#Ingreso/Gasto,Capítulo,Artículo,Concepto,Descripción
#
# Áreas de gasto y Políticas, definidas en el Decreto Foral 75/2004, de 30 de diciembre, comunes a todas las EELL del territorio histórico de Álava.
# Ver https://www.araba.eus/BOTHA/Boletines/2005/009/2005_009_08532.pdf
I,4,1,1,"Organismos autónomos"
I,4,1,2,"Entes públicos"
I,4,1,4,"Sociedades públicas y entidades públicas empresariales"
I,4,1,6,"Diputaciones forales y otros entes forales"
I,4,1,7,"Entidades locales"
I,4,1,9,"Otras entidades públicas"
I,4,2,,"De la Diputación Foral de Álava"
I,4,2,0,"Diputación Foral y sus entes forales"
I,4,2,1,"Mancomunidades y consorcios"
I,4,2,2,"Otras entidades públicas"
I,4,3,,"Del municipio"
I,4,3,0,"Administración de la entidad municipal"
I,4,3,1,"Organismos autónomos"
I,4,3,2,"Entidades públicas empresariales"
I,4,3,3,"Sociedades públicas de la entidad"
I,4,3,4,"Otras entidades de ámbito inferior al municipio"
I,4,7,,"De empresas"
I,4,7,0,"Empresas participadas"
I,4,7,1,"Otras empresas"
I,4,8,,"De familias e instituciones sin fines de lucro"
I,4,8,0,"Familias"
I,4,8,1,"Instituciones sin fines de lucro"
I,4,9,,"Del exterior"
I,4,9,0,"F.S.E."
I,4,9,1,"F.E.D.E.R."
I,4,9,2,"F.E.O.G.A."
I,4,9,3,"Otros fondos comunitarios"
I,4,9,9,"Otros"
I,5,,,"Ingresos patrimoniales"
I,5,0,,"Intereses de títulos-valores"
I,5,0,0,"Emitidos por instituciones públicas en el Estado"
I,5,0,1,"Emitidos por instituciones públicas en la Comunidad Autónoma del País Vasco"
I,5,0,2,"Emitidos por instituciones públicas en el territorio histórico"
I,5,0,3,"Emitidos por instituciones públicas del municipio"
I,5,0,4,"Emitidos por empresas"
I,5,1,,"Intereses de anticipos y préstamos concedidos a largo plazo"
I,5,1,0,"A instituciones públicas del Estado"
I,5,1,1,"A instituciones públicas de la Comunidad Autónoma del País Vasco"
I,5,1,2,"A Instituciones públicas del territorio histórico"
I,5,1,3,"A instituciones públicas del municipio"
I,5,1,4,"A empresas"
I,5,1,5,"A familias"
I,5,2,,"Intereses de anticipos y préstamos concedidos a corto plazo"
I,5,2,0,"A instituciones públicas del Estado"
I,5,2,1,"A instituciones públicas de la Comunidad Autónoma del País Vasco"
I,5,2,2,"A Instituciones públicas del territorio histórico"
I,5,2,3,"A instituciones públicas del municipio"
I,5,2,4,"A empresas"
I,5,2,5,"A familias"
I,5,3,,"Dividendos y participaciones en beneficios"
I,5,3,0,"De entidades públicas empresariales"
I,5,3,1,"De empresas municipales"
I,5,3,2,"De otras empresas"
I,5,4,,"Rentas de bienes inmuebles"
I,5,4,0,"Producto del arrendamiento de fincas urbanas"
I,5,4,1,"Producto del arrendamiento de fincas rústicas"
I,5,4,2,"Participación en traspaso de locales de negocio"
I,5,4,3,"Adjudicación y subasta de locales de negocio"
I,5,4,4,"Censos"
I,5,4,9,"Otros"
I,5,5,,"Productos de concesiones y aprovechamientos especiales"
I,5,5,0,"Concesiones administrativas"
I,5,5,1,"Aprovechamientos agrícolas y forestales"
I,5,5,2,"Aprovechamientos especiales"
I,5,5,3,"Explotaciones"
I,5,5,9,"Otros"
I,5,6,,"Intereses de depósitos"
I,5,9,,"Otros ingresos patrimoniales"
I,6,,,"Enajenación de inversiones reales y otros ingresos derivados de actuaciones urbanísticas"
I,6,0,,"De terrenos"
I,6,0,0,"Solares"
I,6,0,1,"Fincas rústicas"
I,6,0,9,"Otros"
I,6,1,,"De las demás inversiones reales"
I,6,1,2,"De edificios y otras construcciones"
I,6,1,3,"De maquinaria, instalaciones y utillaje"
I,6,1,4,"De elementos de transporte"
I,6,1,5,"De mobiliario y enseres"
I,6,1,6,"De equipos para procesos de información"
I,6,1,7,"De proyectos complejos"
I,6,1,8,"De fondos bibliográficos"
I,6,1,9,"De otras inversiones reales"
I,6,5,,"Ingresos derivados de actuaciones urbanísticas"
I,6,5,0,"Cuotas de urbanización"
I,6,5,1,"Aprovechamientos urbanísticos"
I,7,,,"Transferencias de capital"
I,7,0,,"Del Estado"
I,7,0,0,"Administración General del Estado"
I,7,0,1,"Organismos autónomos"
I,7,0,2,"Seguridad Social"
I,7,0,3,"Sociedades públicas y entidades públicas empresariales"
I,7,0,4,"Comunidades autónomas"
I,7,0,5,"Diputaciones"
I,7,0,9,"Otras entidades públicas"
I,7,1,,"De la Comunidad Autónoma del País Vasco"
I,7,1,0,"Administración general"
I,7,1,1,"Organismos autónomos"
I,7,1,2,"Entes públicos"
I,7,1,4,"Sociedades públicas y entidades públicas empresariales"
I,7,1,6,"Diputaciones forales y otros entes forales"
I,7,1,7,"Entidades locales"
I,7,1,9,"Otras entidades públicas"
I,7,2,,"De la Diputación Foral de Álava"
I,7,2,0,"Diputación Foral y sus entes forales"
I,7,2,1,"Mancomunidades y consorcios"
I,7,2,2,"Otras entidades públicas"
I,7,3,,"Del municipio"
I,7,3,0,"Administración de la entidad municipal"
I,7,3,1,"Organismos autónomos"
I,7,3,2,"Entidades públicas empresariales"
I,7,3,3,"Sociedades públicas de la entidad"
I,7,3,4,"Otras entidades de ámbito inferior al municipio"
I,7,7,,"De empresas"
I,7,7,0,"Empresas participadas"
I,7,7,1,"Otras empresas"
I,7,8,,"De familias e instituciones sin fines de lucro"
I,7,8,0,"Familias"
I,7,8,1,"Instituciones sin fines de lucro"
I,7,9,,"Del exterior"
I,7,9,0,"F.S.E."
I,7,9,1,"F.E.D.E.R."
I,7,9,2,"F.E.O.G.A."
I,7,9,3,"Otros fondos comunitarios"
I,7,9,9,"Otros"
I,8,,,"Activos financieros"
I,8,0,,"Enajenación de deuda a corto plazo"
I,8,0,2,"Del sector público local"
I,8,0,3,"De fuera del sector público local"
I,8,1,,"Enajenación de deuda a largo plazo"
I,8,1,2,"Del sector público local"
I,8,1,3,"De fuera del sector público local"
I,8,2,,"Reintegro de anticipos y préstamos a corto plazo"
I,8,2,2,"Del sector público local"
I,8,2,3,"De fuera del sector público local"
I,8,3,,"Reintegro de anticipos y préstamos a largo plazo"
I,8,3,2,"Del sector público local"
I,8,3,3,"De fuera del sector público local"
I,8,5,,"Enajenación de acciones"
I,8,5,2,"Del sector público local"
I,8,5,3,"De fuera del sector público local"
I,8,6,,"Devolución de depósitos y fianzas constituidos"
I,8,6,0,"Devolución de fianzas"
I,8,6,1,"Devolución de depósitos"
I,8,7,,"Remanente de tesorería"
I,8,7,0,"Remanente de tesorería"
I,8,8,,"Operaciones de nivelación presupuestaria por déficit o superávit"
I,9,,,"Pasivos financieros"
I,9,0,,"Emisión de deuda a corto plazo"
I,9,0,2,"De deuda a corto plazo"
I,9,1,,"Emisión de deuda a largo plazo"
I,9,1,2,"De deuda a largo plazo"
I,9,2,,"Préstamos recibidos a corto plazo"
I,9,2,2,"De dentro del sector público local"
I,9,2,3,"De fuera del sector público local"
I,9,3,,"Préstamos recibidos a largo plazo"
I,9,3,2,"De dentro del sector público local"
I,9,3,3,"De fuera del sector público local"
G,1,,,"Gastos de personal"
G,1,0,,"Altos cargos"
G,1,0,0,"Retribuciones básicas y otras remuneraciones"
G,1,1,,"Personal eventual de gabinetes"
G,1,1,0,"Retribuciones básicas y otras remuneraciones"
G,1,2,,"Funcionarios y estatutarios"
G,1,2,0,"Retribuciones básicas"
G,1,2,1,"Retribuciones complementarias"
G,1,2,2,"Retribuciones en especie"
G,1,2,3,"Retribuciones de funcionarios en prácticas"
G,1,3,,"Personal laboral"
G,1,3,0,"Laboral fijo"
G,1,3,1,"Laboral temporal"
G,1,3,2,"Retribuciones en especie"
G,1,4,,"Otro personal"
G,1,4,1,"Otro personal"
G,1,6,,"Cuotas, prestaciones y gastos sociales a cargo del empleador"
G,1,6,0,"Cuotas sociales"
G,1,6,1,"Prestaciones sociales"
G,1,6,2,"Gastos sociales de funcionarios y personal no laboral"
G,1,6,3,"Gastos sociales de personal laboral"
G,1,6,4,"Complemento familiar"
G,2,,,"Gastos en bienes corrientes y servicios"
G,2,0,,"Arrendamientos"
G,2,0,0,"Terrenos y bienes naturales"
G,2,0,1,"Edificios y otras construcciones"
G,2,0,2,"Maquinaria, instalaciones y utillaje"
G,2,0,3,"Material de transporte"
G,2,0,4,"Mobiliario y enseres"
G,2,0,5,"Equipos para procesos de información"
G,2,0,9,"Otro inmovilizado material"
G,2,1,,"Reparaciones, mantenimiento y conservación"
G,2,1,0,"Infraestructura y bienes naturales"
G,2,1,1,"Edificios y otras construcciones"
G,2,1,2,"Maquinaria, instalaciones y utillaje"
G,2,1,3,"Material de transporte"
G,2,1,4,"Mobiliario y enseres"
G,2,1,5,"Equipos para proceso de la información"
G,2,1,9,"Otro inmovilizado material"
G,2,2,,"Material, suministros y otros"
G,2,2,0,"Material de oficina"
G,2,2,1,"Suministros"
G,2,2,2,"Comunicaciones"
G,2,2,3,"Transportes"
G,2,2,4,"Primas de seguros"
G,2,2,5,"Tributos"
G,2,2,6,"Gastos diversos"
G,2,2,7,"Trabajos realizados por otras empresas externas"
G,2,3,,"Indemnizaciones por razón del servicio"
G,2,3,0,"Dietas, locomoción y traslado del personal"
G,2,3,1,"Dietas, locomoción y traslado de altos cargos"
G,2,3,9,"Otras indemnizaciones"
G,3,,,"Gastos financieros"
G,3,0,,"De deuda a corto plazo"
G,3,0,2,"Deuda a corto plazo"
G,3,1,,"De deuda largo plazo"
G,3,1,2,"Deuda largo plazo"
G,3,2,,"De préstamos a corto plazo"
G,3,2,2,"Préstamos a corto plazo"
G,3,3,,"De préstamos a largo plazo"
G,3,3,2,"Préstamos a largo plazo"
G,3,6,,"De depósitos, fianzas, avales y otros"
G,3,6,0,"Intereses de depósitos, avales y fianzas"
G,3,6,1,"Intereses de demora"
G,3,6,9,"Otros gastos financieros"
G,4,,,"Transferencias corrientes"
G,4,0,,"Al Estado"
G,4,0,0,"Administración General del Estado"
G,4,0,1,"Organismos autónomos"
G,4,0,2,"Seguridad Social"
G,4,0,3,"Sociedades públicas y entidades públicas empresariales"
G,4,0,4,"Comunidades autónomas"
G,4,0,5,"Diputaciones"
G,4,0,9,"Otras entidades públicas"
G,4,1,,"A la Comunidad Autónoma del País Vasco"
G,4,1,0,"Administración general"
G,4,1,1,"Organismos autónomos"
G,4,1,2,"Entes públicos"
G,4,1,4,"Sociedades públicas y entidades públicas empresariales"
G,4,1,6,"Diputaciones forales y otros entes forales"
G,4,1,7,"Entidades locales"
G,4,1,9,"Otras entidades públicas"
G,4,2,,"A la Diputación Foral de Álava"
G,4,2,0,"Diputación Foral y otras instituciones forales"
G,4,2,1,"Mancomunidades y consorcios"
G,4,2,2,"Otras entidades públicas"
G,4,3,,"Al municipio"
G,4,3,0,"Administración de la entidad municipal"
G,4,3,1,"Organismos autónomos"
G,4,3,2,"Entidades públicas empresariales"
G,4,3,3,"Sociedades públicas de la entidad"
G,4,3,4,"Otras entidades de ámbito inferior al municipio"
G,4,7,,"A empresas"
G,4,7,0,"Empresas participadas"
G,4,7,1,"Otras empresas"
G,4,8,,"A familias e Instituciones sin fines de lucro"
G,4,8,0,"Familias"
G,4,8,1,"Instituciones sin fines de lucro"
G,4,9,,"Al exterior"
G,6,,,"Inversiones reales"
G,6,0,,"Inversión en infraestructura y bienes destinados al uso general no productivo"
G,6,0,0,"Inversiones en terrenos"
G,6,0,1,"Infraestructura y urbanización"
G,6,0,2,"Patrimonio histórico"
G,6,0,9,"Otras inversiones"
G,6,2,,"Inversión asociada al funcionamiento operativo de los servicios"
G,6,2,0,"Terrenos y bienes naturales"
G,6,2,2,"Edificios y otras construcciones"
G,6,2,3,"Maquinaria, instalaciones y utillaje"
G,6,2,4,"Material de transporte"
G,6,2,5,"Mobiliario y enseres"
G,6,2,6,"Equipos para procesos de información"
G,6,2,7,"Proyectos complejos"
G,6,2,8,"Fondos bibliográficos"
G,6,2,9,"Otras inversiones"
G,6,4,,"Gastos en inversiones de carácter inmaterial"
G,6,4,0,"Concesiones administrativas"
G,6,4,1,"Arrendamientos financieros"
G,6,4,2,"Planeamiento"
G,6,4,3,"Investigaciones, estudios y proyectos"
G,6,4,4,"Gastos en aplicaciones informáticas"
G,6,4,5,"Inversiones en bienes en régimen de arrendamiento"
G,6,4,9,"Otro inmovilizado inmaterial"
G,6,8,,"Gastos en inversiones de bienes patrimoniales"
G,6,8,0,"Terrenos y bienes naturales"
G,6,8,2,"Edificios y otras construcciones"
G,6,8,3,"Maquinaria, instalaciones y utillaje"
G,6,8,4,"Material de transporte"
G,6,8,5,"Mobiliario y enseres"
G,6,8,6,"Equipos para procesos de información"
G,6,8,7,"Proyectos complejos"
G,6,8,8,"Fondos bibliográficos"
G,6,8,9,"Otras inversiones"
G,6,9,,"Inversiones en bienes comunales"
G,6,9,0,"Adquisición de terrenos y bienes naturales"
G,6,9,2,"Inversión en infraestructura"
G,6,9,9,"Otras inversiones"
G,7,,,"Transferencias de capital"
G,7,0,,"Al Estado"
G,7,0,0,"Administración General del Estado"
G,7,0,1,"Organismos autónomos"
G,7,0,2,"Seguridad Social"
G,7,0,3,"Sociedades públicas y entidades públicas empresariales"
G,7,0,4,"Comunidades autónomas"
G,7,0,5,"Diputaciones"
G,7,0,9,"Otras entidades públicas"
G,7,1,,"A la Comunidad Autónoma del País Vasco"
G,7,1,0,"Administración general"
G,7,1,1,"Organismos autónomos"
G,7,1,2,"Entes públicos"
G,7,1,4,"Sociedades públicas y entidades públicas empresariales"
G,7,1,6,"Diputaciones forales y otros entes forales"
G,7,1,7,"Entidades locales"
G,7,1,9,"Otras entidades públicas"
G,7,2,,"A la Diputación Foral de Álava"
G,7,2,0,"Diputación Foral y otras instituciones forales"
G,7,2,1,"Mancomunidades y consorcios"
G,7,2,2,"Otras entidades públicas"
G,7,3,,"Al municipio"
G,7,3,0,"Administración de la entidad municipal"
G,7,3,1,"Organismos autónomos"
G,7,3,2,"Entidades públicas empresariales"
G,7,3,3,"Sociedades públicas de la entidad"
G,7,3,4,"Otras entidades de ámbito inferior al municipio"
G,7,7,,"A empresas"
G,7,7,0,"Empresas participadas"
G,7,7,1,"Otras empresas"
G,7,8,,"A familias e instituciones sin fines de lucro"
G,7,8,0,"Familias"
G,7,8,1,"Instituciones sin fines de lucro"
G,7,9,,"Al exterior"
G,8,,,"Activos financieros"
G,8,0,,"Adquisición de deuda a corto plazo"
G,8,0,2,"De dentro del sector público local"
G,8,0,3,"De fuera del sector público local"
G,8,1,,"Adquisición de deuda a largo plazo"
G,8,1,2,"Del sector público local"
G,8,1,3,"De fuera del sector público local"
G,8,2,,"Concesión de anticipos y préstamos a corto plazo"
G,8,2,2,"Del sector público local"
G,8,2,3,"De fuera del sector público local"
G,8,3,,"Concesión de anticipos y préstamos a largo plazo"
G,8,3,2,"Del sector público local"
G,8,3,3,"De fuera del sector público local"
G,8,5,,"Adquisición de acciones"
G,8,5,2,"Del sector público local"
G,8,5,3,"De fuera del sector público local"
G,8,6,,"Constitución de depósitos y fianzas"
G,8,6,0,"Constitución de fianzas"
G,8,6,1,"Constitución de depósitos"
G,9,,,"Pasivos financieros"
G,9,0,,"Amortización de deuda a corto plazo"
G,9,0,2,"Deuda a corto plazo"
G,9,1,,"Amortización de deuda a largo plazo"
G,9,1,2,"De deuda a largo plazo"
G,9,2,,"Amortización de préstamos a corto plazo"
G,9,2,2,"Dentro del sector público local"
G,9,2,3,"Fuera del sector público local"
G,9,3,,"Amortización de préstamos a largo plazo"
G,9,3,2,"Dentro del sector público local"
G,9,3,3,"Fuera del sector público"
#
# Conceptos específicos de Vitoria-Gasteiz
#
I,3,0,0,"Ventas"
I,5,9,0,"Otros ingresos patrimoniales"
I,6,0,3,"Terrenos"
I,8,7,2,"Remanente de tesorería"
G,1,6,5,"Cuotas, prestaciones y gastos sociales a cargo del empleador"
G,2,1,7,"Reparaciones, mantenimiento y conservación"
G,3,2,0,"Préstamos a corto plazo"
G,3,3,0,"Préstamos a largo plazo"
G,4,1,8,"A la Comunidad Autónoma del País Vasco"
G,4,2,3,"A la Diputación Foral de Álava"
G,4,8,2,"A familias e Instituciones sin fines de lucro"
G,4,8,9,"A familias e Instituciones sin fines de lucro"
G,6,0,3,"Inversión en infraestructura y bienes destinados al uso general no productivo"
G,6,0,6,"Inversión en infraestructura y bienes destinados al uso general no productivo"
G,6,0,7,"Inversión en infraestructura y bienes destinados al uso general no productivo"
G,6,0,8,"Inversión en infraestructura y bienes destinados al uso general no productivo"
G,6,1,,"Inversiones reales"
G,6,1,1,"Inversiones reales"
G,7,8,9,"A familias e instituciones sin fines de lucro"
G,8,5,1,"Adquisición de acciones"
G,9,1,0,"Amortización de deuda a largo plazo"
