#Orgánico,Funcional,Económico,R,Denominación Aplicación,Crédito Inicial 2021,Crédito Definitivo 2021,Obligado
0180,9271,22616,,Servicios de asistencia técnica a prensa,20000.0,20000.0,
0180,9271,22628,,Comunicación audiovisual,10000.0,10000.0,
0180,9271,22631,,Participación municipal en otras instituciones,28000.0,28000.0,
0180,9271,22632,,Suscripciones,500.0,500.0,
0180,9271,22634,,Organización de eventos  y gastos de representación,100400.0,100400.0,
0180,9271,22645,,Anuncios oficiales por ley,200000.0,200000.0,
0180,9271,22730,,Servicio almacenaje fondos editoriales,20000.0,20000.0,
0180,9271,22732,,Contratos de prestación de servicios,30000.0,30000.0,
0180,9271,62505,,Otros enseres,2500.0,2500.0,
0181,2327,12000,,Retribuciones básicas de funcionarios,70453.0,70453.0,
0181,2327,12100,,Retribuciones complementarias funcionarios,80718.0,80718.0,
0181,2327,14100,,Otro personal,37166.0,37166.0,
0181,2327,16000,,Seguridad social a cargo del ayuntamiento,50078.0,50078.0,
0181,2327,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,811.0,811.0,
0181,2361,22604,,Estrategia antirumor,36000.0,36000.0,
0181,2361,22608,,Programa de (in)formación,21066.25,21066.25,
0181,2361,22610,,Ciudad educadora,17100.0,17100.0,
0181,2361,22613,,Traducción e interpretación,28000.0,28000.0,
0181,2361,22642,,Plan de convivencia y diversidad,131000.0,131000.0,
0181,2361,41910,,Conv. red vasca antirrumores,5000.0,5000.0,
0181,2361,48128,,Arabako gorrak,22000.0,22000.0,
0181,2361,48901,,Convocatoria general de subvenciones,60000.0,60000.0,
0181,2361,48970,,Conv.asoc. Eginaren Eginez,18000.0,18000.0,
0181,2361,48983,,Convenio Goian,104000.0,104000.0,
0210,1502,12000,,Retribuciones básicas de funcionarios,105083.0,105083.0,
0210,1502,12100,,Retribuciones complementarias funcionarios,147981.0,147981.0,
0210,1502,14100,,Otro personal,52837.0,52837.0,
0210,1502,16000,,Seguridad social a cargo del ayuntamiento,62604.0,62604.0,
0210,1502,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,4079.0,4079.0,
0210,1502,22004,,Edición y reproducción de cartografía y proyectos,5000.0,5000.0,
0210,1502,22111,,Menaje,2000.0,2000.0,
0210,1502,22205,,"Reuniones,conferencias y congresos",5000.0,5000.0,
0210,1502,22707,,Asistencias técnicas,4000.0,4000.0,
0210,1502,23901,,Indemnizaciones jurados expropiación,1000.0,1000.0,
0211,1511,12000,,Retribuciones básicas de funcionarios,196037.0,196037.0,
0211,1511,12100,,Retribuciones complementarias funcionarios,235124.0,235124.0,
0211,1511,14100,,Otro personal,107408.0,107408.0,
0211,1511,16000,,Seguridad social a cargo del ayuntamiento,159400.0,159400.0,
0211,1511,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,7750.0,7750.0,
0211,1511,60001,,Expropiaciones y adquisición de suelo,250000.0,250000.0,
0211,1511,60926,,Regularización convenio obispado aparcamiento catedral,50000.0,50000.0,
0211,1511,61405,,Revisión del catálogo ciudad,70000.0,70000.0,
0211,1511,64202,,Actualizaciones cartográficas,72500.0,72500.0,
0211,1511,64203,,Honorarios,132000.0,132000.0,
0211,1511,64206,,Revisión PGOU,15000.0,15000.0,
0211,1511,64208,,Revisión plan especial casco histórico,150000.0,150000.0,
0211,1511,64212,,Previsión cuotas urbanización,50000.0,50000.0,
0211,1511,64334,,Honorarios notarios registro regularización propiedades,50000.0,50000.0,
0213,1512,12000,,Retribuciones básicas de funcionarios,354818.0,354818.0,
0213,1512,12100,,Retribuciones complementarias funcionarios,476538.0,476538.0,
0213,1512,14100,,Otro personal,148456.0,148456.0,
0213,1512,16000,,Seguridad social a cargo del ayuntamiento,278625.0,278625.0,
0213,1512,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,12041.0,12041.0,
0213,1512,22620,,Obras subsidiarias y apuntalamiento,10000.0,10000.0,
0213,1512,22747,,Inspecc técnica edificios intervención Edif. casco histórico,40000.0,40000.0,
0214,1502,62901,,Adquisición equipos,5000.0,5000.0,
0214,1502,64201,,Estudios y proyectos,30000.0,30000.0,
0214,3421,62257,,Frontones Beti Jai,105000.0,105000.0,
0214,9211,12000,,Retribuciones básicas de funcionarios,216374.0,216374.0,
0214,9211,12100,,Retribuciones complementarias funcionarios,259305.0,259305.0,
0214,9211,14100,,Otro personal,52421.0,52421.0,
0214,9211,16000,,Seguridad social a cargo del ayuntamiento,144901.0,144901.0,
0214,9211,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,7847.0,7847.0,
0214,9211,60202,,Palacio Escoriaza Esquivel,110000.0,110000.0,
0214,9211,60507,,Aramangelu - Abetxuko,1300000.0,1300000.0,
0214,9211,62215,,Inversiones en patrimonio municipal,50000.0,50000.0,
0214,9211,62226,,Rehabilitación viviendas municipales,200000.0,200000.0,
0214,9211,62278,,Centro protección animal,100000.0,100000.0,
0214,9211,62297,,Rehabilitación edificios mples. directiva 2012/2017 UE,250000.0,250000.0,
0214,9211,64326,,Plan de reactivación del centro urbano,250000.0,250000.0,
0214,9211,77101,,Reforma campo fútbol Mendizorroza,100000.0,100000.0,
0214,9212,62290,,Reforma Teatro Principal,320000.0,320000.0,
0216,1502,12000,,Retribuciones básicas de funcionarios,320422.0,320422.0,
0216,1502,12100,,Retribuciones complementarias funcionarios,382869.0,382869.0,
0216,1502,14100,,Otro personal,51937.0,51937.0,
0216,1502,16000,,Seguridad social a cargo del ayuntamiento,217561.0,217561.0,
0216,1502,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,12559.0,12559.0,
0218,1741,60150,,Obras en pueblos,150000.0,150000.0,
0218,1741,60151,,Cofinanciación obras plan foral,100000.0,100000.0,
0218,1741,60700,,Mejora paisajística zona rural,20000.0,20000.0,
0218,1741,72000,,A la DFA para la ejecución de caminos parcelarios,100000.0,100000.0,
0218,1742,22700,,"Recogida residuos, mantenimiento ELM y cementerios",1150000.0,1150000.0,
0218,1743,21000,,Infraestructura y bienes naturales,60000.0,60000.0,
0218,1743,21902,,"Mantenimiento vías forestales, plantaciones y espacios naturales",60000.0,60000.0,
0218,1743,21911,,Mantenimiento jardines núcleos rurales,281405.64,281405.64,
0218,1743,22111,,Menaje,12000.0,12000.0,
0218,1743,22145,,Recuperación espacios degradados,30000.0,30000.0,
0218,1743,72000,,A la DFA para la ejecución de caminos parcelarios,0.0,0.0,
0218,1749,12000,,Retribuciones básicas de funcionarios,159099.0,159099.0,
0218,1749,12100,,Retribuciones complementarias funcionarios,226704.0,226704.0,
0218,1749,13000,,Retribuciones personal laboral fijo,120065.0,120065.0,
0218,1749,16000,,Seguridad social a cargo del ayuntamiento,142158.0,142158.0,
0218,1749,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,10387.0,10387.0,
0218,1749,48112,,Subvenciones asociación concejos,115000.0,115000.0,
0218,1749,78919,,Subvenc.para centros sociales,40000.0,40000.0,
022201,1691,12000,,Retribuciones básicas de funcionarios,106825.0,106825.0,
022201,1691,12100,,Retribuciones complementarias funcionarios,136322.0,136322.0,
022201,1691,14100,,Otro personal,81375.0,81375.0,
022201,1691,16000,,Seguridad social a cargo del ayuntamiento,99550.0,99550.0,
022201,1691,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,7113.0,7113.0,
022201,1721,60305,,Instalaciones del vertedero Gardelegui,20000.0,20000.0,
022201,1722,62916,,Calidad ambiental del vertedero,75000.0,75000.0,
022202,1623,60706,,Plan de residuos,85000.0,85000.0,
022202,1623,60711,,Adecuación vertedero real decreto 14/81/2001,1545000.0,1545000.0,
022202,1623,64316,,Plan de acción del mapa estratégico de ruidos,75000.0,75000.0,
022202,1721,21040,,Mantenimiento y reparación de equipos de control,130000.0,130000.0,
022202,1721,22115,,Repuestos y fungibles,5000.0,5000.0,
022202,1722,12000,,Retribuciones básicas de funcionarios,45589.0,45589.0,
022202,1722,12100,,Retribuciones complementarias funcionarios,58917.0,58917.0,
022202,1722,14100,,Otro personal,6295.0,6295.0,
022202,1722,16000,,Seguridad social a cargo del ayuntamiento,24087.0,24087.0,
022202,1722,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,1765.0,1765.0,
022202,1722,48196,,Fundación GAIA-biblioteca ecológica,10000.0,10000.0,
022202,1722,60182,,Proyecto árboles,50000.0,50000.0,
022202,1722,60919,,Infraestructuras anillo verde,10000.0,10000.0,
022202,1722,64329,,Plan sensibilización ruidos casco medieval,25000.0,25000.0,
022202,1722,64330,,Red de control del ruido,5000.0,5000.0,
022203,1621,22700,,"Contrato Serv. limpieza, recogida y transporte RSU",8829135.04,8829135.04,
022203,1621,22703,,Contrato recogida neumática en casco medieval,1839676.5,1839676.5,
022203,1621,22715,,Recogidas selectivas de residuos,600000.0,600000.0,
022203,1621,22724,,Contrato de explotación de garbigunes,459245.21,459245.21,
022203,1622,21204,,Mantenimiento de las instalaciones del vertedero,10000.0,10000.0,
022203,1622,22723,,Contrato explotación del vertedero,1416496.09,1416496.09,
022203,1622,64304,,"Honorarios, estudios y proyectos",20000.0,20000.0,
022203,1622,64318,,Actuaciones conservación diversidad,75000.0,75000.0,
022203,1623,22111,,Menaje,5000.0,5000.0,
022203,1623,22702,,Contrato explotación planta RSU Jundiz,8567649.29,8567649.29,
022203,1623,22710,,Contrato recogida voluminosos,1044371.23,1044371.23,
022203,1623,47133,,Convenio fundación vital plásticos 0,20000.0,20000.0,
022203,1623,60907,,"Control de calidad agua, aire y suelo",55000.0,55000.0,
022203,1623,62901,,Adquisición equipos,6000.0,6000.0,
022203,1631,22700,,Limpieza viaria,16086689.18,16086689.18,
022203,1722,12000,,Retribuciones básicas de funcionarios,135832.0,135832.0,
022203,1722,12100,,Retribuciones complementarias funcionarios,182491.0,182491.0,
022203,1722,13000,,Retribuciones personal laboral fijo,50019.0,50019.0,
022203,1722,16000,,Seguridad social a cargo del ayuntamiento,107652.0,107652.0,
022203,1722,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,6433.0,6433.0,
022204,1711,12000,,Retribuciones básicas de funcionarios,62468.0,62468.0,
022204,1711,12100,,Retribuciones complementarias funcionarios,80701.0,80701.0,
022204,1711,13000,,Retribuciones personal laboral fijo,76456.0,76456.0,
022204,1711,16000,,Seguridad social a cargo del ayuntamiento,61896.0,61896.0,
022204,1711,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,4066.0,4066.0,
022204,1711,21073,,Conservación arboreto,20000.0,20000.0,
022204,1711,21074,,Trabajos de conservación anillo verde exterior,400000.0,400000.0,
022204,1711,60916,,Agenda local 2030,55000.0,55000.0,
022204,1711,64305,,Plan de acción clima energía sostenible,70000.0,70000.0,
022204,1711,64319,,Red de control campos electromagnéticos,10000.0,10000.0,
022204,1711,64321,,Plan de energías renovables,100000.0,100000.0,
022204,1711,64334,,Estrategia de economía circular,55000.0,55000.0,
022204,1711,64336,,Inversiones transición energética,200000.0,200000.0,
022301,1691,12000,,Retribuciones básicas de funcionarios,18481.0,18481.0,
022301,1691,12100,,Retribuciones complementarias funcionarios,21312.0,21312.0,
022301,1691,14100,,Otro personal,0.0,0.0,
022301,1691,16000,,Seguridad social a cargo del ayuntamiento,12209.0,12209.0,
022301,1691,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,1324.0,1324.0,
0320,1301,11000,,Retribuciones personal eventual gabinete,85887.0,85887.0,
0320,1301,12000,,Retribuciones básicas de funcionarios,41539.0,41539.0,
0320,1301,12100,,Retribuciones complementarias funcionarios,54302.0,54302.0,
0320,1301,14100,,Otro personal,29397.0,29397.0,
0320,1301,16000,,Seguridad social a cargo del ayuntamiento,48343.0,48343.0,
0320,1301,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,3908.0,3908.0,
0330,1301,12000,,Retribuciones básicas de funcionarios,375576.0,375576.0,
0330,1301,12100,,Retribuciones complementarias funcionarios,483307.0,483307.0,
0330,1301,14100,,Otro personal,51769.0,51769.0,
0330,1301,16000,,Seguridad social a cargo del ayuntamiento,266642.0,266642.0,
0330,1301,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,11070.0,11070.0,
0340,1351,21102,,Gastos de emergencia y nevadas,75000.0,75000.0,
0340,1351,21300,,Reparación vehículos,55000.0,55000.0,
0340,1351,22701,,Gastos operativo sanitario de fiestas,13000.0,13000.0,
0340,1361,12000,,Retribuciones básicas de funcionarios,1547480.0,1547480.0,
0340,1361,12100,,Retribuciones complementarias funcionarios,3099518.0,3099518.0,
0340,1361,14100,,Otro personal,721659.0,721659.0,
0340,1361,16000,,Seguridad social a cargo del ayuntamiento,2036072.0,2036072.0,
0340,1361,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,65434.0,65434.0,
0340,1361,21900,,Renovación y reposición de equipos,60000.0,60000.0,
0340,1361,22105,,Vestuario y uniformes,137500.0,137500.0,
0340,1361,22111,,"Menaje, útiles y herramientas",25000.0,25000.0,
0340,1361,22199,,Otros suministros,15000.0,15000.0,
0340,1361,22699,,Otros gastos diversos,10000.0,10000.0,
0340,1361,62400,,Vehículos,50000.0,50000.0,
0340,1361,62901,,Adquisición equipos,5000.0,5000.0,
0350,1321,12000,,Retribuciones básicas de funcionarios,6245547.0,6245547.0,
0350,1321,12100,,Retribuciones complementarias funcionarios,12834020.0,12834020.0,
0350,1321,14100,,Otro personal,23811.0,23811.0,
0350,1321,16000,,Seguridad social a cargo del ayuntamiento,6835332.0,6835332.0,
0350,1321,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,303294.0,303294.0,
0350,1321,20501,,Renting sist.radiocomunicaciones TETRA,9000.0,9000.0,
0350,1321,21001,,Seguridad en fiestas virgen blanca,2997.0,2997.0,
0350,1321,21300,,Reparación vehículos,65000.0,65000.0,
0350,1321,21900,,Renovación y reposición de equipos,50000.0,50000.0,
0350,1321,21905,,Manten.scanner seguridad y USP,7500.0,7500.0,
0350,1321,22105,,Vestuario y uniformes,245000.0,245000.0,
0350,1321,22111,,"Menaje, útiles y herramientas",20000.0,20000.0,
0350,1321,22199,,Otros suministros,10000.0,10000.0,
0350,1321,22699,,Otros gastos diversos,15000.0,15000.0,
0350,1321,62400,,Vehículos,67500.0,67500.0,
0350,1321,62501,,Mobiliario,3375.68,3375.68,
0350,1321,62901,,Adquisición equipos e instalaciones,72000.0,72000.0,
0410,0111,32201,,Intereses préstamos a corto plazo,10300.0,10300.0,
0410,0111,33201,,Intereses de préstamos a largo plazo,500000.0,500000.0,
0410,0111,93300,,Amortización de préstamos a l/p,12803762.0,12803762.0,
0410,1513,73102,,Al Centro de Estudios Ambientales,125000.0,125000.0,
0410,1513,73310,,A Ensanche 21,1000000.0,1000000.0,
0410,1513,73311,,A Ensanche 21 observatorio municipal vivienda,25000.0,25000.0,
0410,1722,43102,,Al centro de estudios ambientales,2435939.79,2435939.79,
0410,2381,22675,,Asistencia técnica ppto perspectiva genero,15000.0,15000.0,
0410,2411,20301,,Renting de vehículos  - POEJ,22000.0,22000.0,
0410,4411,43300,,Aportación a TUVISA,14666796.3,14666796.3,
0410,4411,73300,,A TUVISA,945900.9,945900.9,
0410,9202,16205,,Seguro vida-accidentes empleados,0.0,0.0,
0410,9202,16206,,Seguros corporativos,0.0,0.0,
0410,9203,22145,,Gastos sanitarios Coronavirus,260000.0,260000.0,
0410,9204,62629,,Sistema informático inventario municipal,37000.0,37000.0,
0410,9205,20301,,Renting de vehículos,370000.0,370000.0,
0410,9205,21300,,Reparación vehículos,170000.0,170000.0,
0410,9205,22104,,Combustibles y carburantes,300000.0,300000.0,
0410,9205,22404,,Seguros de vehículos,138000.0,138000.0,
0410,9205,62400,,Vehículos,75000.0,75000.0,
0410,9206,21400,,Reparación mobiliario,1000.0,1000.0,
0410,9206,21500,,Contratos mantenimiento de equipos,150000.0,150000.0,
0410,9206,22001,,Ordinario no inventariable,190000.0,190000.0,
0410,9206,62501,,Mobiliario,8000.0,8000.0,
0410,9206,62505,,Adquisiciones varias dptos. municipales,5000.0,5000.0,
0410,9207,20100,,Arrendamiento locales y edificios,3496000.0,3496000.0,
0410,9207,22110,,Gastos de reprografía,50000.0,50000.0,
0410,9207,22402,,Seguros de responsabilidad civil,336000.0,336000.0,
0410,9207,22407,,Seguro vida y accidentes,40000.0,40000.0,
0410,9207,22600,,Gastos de registro de bienes,22500.0,22500.0,
0410,9207,22732,,Contratos de prestación de servicios,50000.0,50000.0,
0410,9207,22783,,Contratos unidad de limpieza,15000.0,15000.0,
0410,9207,62900,,Reposiciones por siniestros,1.0,1.0,
0410,9211,62298,,Inversiones San Martín,25000.0,25000.0,
0410,9211,62299,,Inversiones San Martín seguridad CPD,20000.0,20000.0,
0410,9213,22102,,Suministro agua y depuración de residuales,1500000.0,1500000.0,
0410,9213,22103,,Fraccionamiento suministro agua,250000.0,250000.0,
0410,9271,41800,,A EUDEL,245000.0,245000.0,
0410,9311,22499,,Indemnizaciones por responsabilidad patrimonial,175000.0,175000.0,
0410,9312,50001,,Crédito global,58776.8,58776.8,
0410,9319,12000,,Retribuciones básicas de funcionarios,72443.0,72443.0,
0410,9319,12100,,Retribuciones complementarias funcionarios,111823.0,111823.0,
0410,9319,16000,,Seguridad social a cargo del ayuntamiento,33550.0,33550.0,
0410,9319,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,3618.0,3618.0,
0410,9321,22776,,Servicios de la unidad de multas,175000.0,175000.0,
0410,9331,22401,,Seguros de edificios y locales municipales,385000.0,385000.0,
0410,9331,22601,,Gastos comunidades vecinos,500000.0,500000.0,
0410,9331,22631,,Tasa AIREF,5000.0,5000.0,
0410,9331,22760,,Mantenimiento relojes públicos,20000.0,20000.0,
0410,9331,62299,,Obras gure txokoa,1930078.08,1930078.08,
0410,9331,64900,,Propiedad industrial,1000.0,1000.0,
0410,9341,36100,,Intereses devolución ingresos indebidos,60000.0,60000.0,
0410,9341,36101,,Gastos financieros asociados a ingresos,100000.0,100000.0,
0410,9341,36102,,Intereses de demora,255500.0,255500.0,
0410,9341,36900,,Otros gastos financieros,3000.0,3000.0,
0411,9321,12000,,Retribuciones básicas de funcionarios,80320.0,80320.0,
0411,9321,12100,,Retribuciones complementarias funcionarios,93921.0,93921.0,
0411,9321,16000,,Seguridad social a cargo del ayuntamiento,43025.0,43025.0,
0411,9321,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,4633.0,4633.0,
0412,9314,12000,,Retribuciones básicas de funcionarios,27758.0,27758.0,
0412,9314,12100,,Retribuciones complementarias funcionarios,42603.0,42603.0,
0412,9314,14100,,Otro personal,29766.0,29766.0,
0412,9314,16000,,Seguridad social a cargo del ayuntamiento,20607.0,20607.0,
0412,9314,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,0.0,0.0,
0414,9312,12000,,Retribuciones básicas de funcionarios,79529.0,79529.0,
0414,9312,12100,,Retribuciones complementarias funcionarios,100410.0,100410.0,
0414,9312,16000,,Seguridad social a cargo del ayuntamiento,42230.0,42230.0,
0414,9312,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,0.0,0.0,
0415,9323,12000,,Retribuciones básicas de funcionarios,128369.0,128369.0,
0415,9323,12100,,Retribuciones complementarias funcionarios,146877.0,146877.0,
0415,9323,16000,,Seguridad social a cargo del ayuntamiento,48474.0,48474.0,
0415,9323,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,3449.0,3449.0,
0416,9341,12000,,Retribuciones básicas de funcionarios,132438.0,132438.0,
0416,9341,12100,,Retribuciones complementarias funcionarios,170080.0,170080.0,
0416,9341,16000,,Seguridad social a cargo del ayuntamiento,64502.0,64502.0,
0416,9341,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,7211.0,7211.0,
0417,9322,12000,,Retribuciones básicas de funcionarios,81080.0,81080.0,
0417,9322,12100,,Retribuciones complementarias funcionarios,111401.0,111401.0,
0417,9322,14100,,Otro personal,50874.0,50874.0,
0417,9322,16000,,Seguridad social a cargo del ayuntamiento,53062.0,53062.0,
0417,9322,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,3088.0,3088.0,
0418,9319,12000,,Retribuciones básicas de funcionarios,960199.0,960199.0,
0418,9319,12100,,Retribuciones complementarias funcionarios,1193922.0,1193922.0,
0418,9319,14100,,Otro personal,301633.0,301633.0,
0418,9319,16000,,Seguridad social a cargo del ayuntamiento,696630.0,696630.0,
0418,9319,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,49096.0,49096.0,
0421,9314,12000,,Retribuciones básicas de funcionarios,60308.0,60308.0,
0421,9314,12100,,Retribuciones complementarias funcionarios,86872.0,86872.0,
0421,9314,14100,,Otro personal,50784.0,50784.0,
0421,9314,16000,,Seguridad social a cargo del ayuntamiento,44122.0,44122.0,
0421,9314,16500,,Cuotas Elkarkidetza a cargo ayuntamiento,4570.0,4570.0,
0810,4301,11000,,Retribuciones personal eventual gabinete,84372.0,84372.0,
